image_filename,camera_id,num_boxes_total,num_weapon_boxes,num_excluded_boxes,num_unknown_boxes,has_weapon_after_mapping
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1784.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1785.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1786.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1787.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1788.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1789.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_179.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1790.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1791.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1792.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1793.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1794.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1796.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1797.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1798.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1799.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_18.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_180.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1800.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1801.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1802.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1803.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1804.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1805.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1806.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1807.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1808.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1809.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_181.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1810.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1811.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1812.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1813.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_1814.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_182.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_183.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_184.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_185.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_186.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_187.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_188.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_189.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_19.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_190.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_191.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_192.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_193.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_194.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_195.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_196.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_197.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_198.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_199.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_20.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_200.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_201.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_202.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_203.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_204.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_205.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_206.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_207.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_208.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_209.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_21.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_210.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_211.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_212.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_213.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_214.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_215.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_216.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_217.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_218.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_219.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_22.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_220.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_221.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_222.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_223.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_224.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_225.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_226.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_227.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_228.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_229.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_23.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_230.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_231.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_232.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_233.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_234.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_235.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_236.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_237.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_238.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_239.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_24.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_240.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_241.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_242.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_243.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_244.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_245.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_246.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_247.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_248.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_249.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2497.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2498.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_25.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_250.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2501.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2502.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2503.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2504.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2505.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2506.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2507.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2508.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2509.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_251.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2510.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2511.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2512.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2513.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_252.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2521.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2522.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2523.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2524.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2525.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2526.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2527.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2528.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2529.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_253.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2530.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2531.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2532.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_254.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2541.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2542.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2543.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2544.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2545.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2546.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2547.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2548.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2549.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_255.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2550.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2552.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2553.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_256.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2561.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2562.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2563.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2564.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2565.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2566.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2567.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2568.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2569.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_257.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2570.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2571.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_258.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2581.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2582.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2583.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2584.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2585.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2586.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2587.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2588.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2589.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_259.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2590.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2591.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2592.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2593.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2594.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_26.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_260.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2601.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2602.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2603.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2604.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2605.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2606.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2607.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2608.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2609.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_261.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2610.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2611.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2612.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2614.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_262.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2621.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2622.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2623.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2624.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2625.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2626.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2627.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2628.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2629.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_263.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2630.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2632.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2637.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_264.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2641.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2642.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2643.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2644.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2645.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2646.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2647.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2648.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2649.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_265.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2650.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2651.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2653.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_266.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2661.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2662.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2663.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2664.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2665.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2666.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2667.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2668.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2669.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_267.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2670.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2671.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2672.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2673.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2674.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2675.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2678.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2679.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_268.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2681.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2682.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2683.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2684.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2685.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2686.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2687.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2688.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2689.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_269.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2690.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2691.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2692.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2694.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_27.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_270.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2701.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2702.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2703.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2704.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2705.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2706.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2707.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2708.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2709.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_271.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_2710.jpg,cam7,0,0,0,0,0
